F3,F1,Fz,F2,F4,FFC5h,FFC3h,FFC1h,FFC2h,FFC4h,FFC6h,FC5,FC3,FC1,FCz,FC2,FC4,FC6,FTT7h,FCC5h,FCC3h,FCC6h,FTT8h,C5,C3,C1,Cz,C2,C4,C6,TTP7h,CCP5h,CCP3h,CCP1h,CCP2h,CCP4h,CCP6h,TTP8h,CP5,CP3,CP1,CPz,CPP5h,CPP3h,CPP1h,CPP2h,CPP4h,CPP6h,P3,P1,Pz,P2,P4,PPO1h,PPO2h
181.4611372678765,157.4640576158456,146.28305834972096,134.09041756896852,129.8910226073713,139.6803408532631,127.6831865632751,124.13567732442381,101.36556542294198,100.57169289448086,77.32238526337363,133.10023341361224,107.46339742534724,106.15288083730611,98.38688535577887,98.79544465549463,79.4881370791735,47.75357517137216,87.7268096720965,101.8572358325892,97.52852917933237,55.825552466257236,46.246806799076026,79.6931832075276,89.65645736799952,84.25482501943628,77.23234895859855,78.79196137591981,73.49089725277899,59.741232902695884,69.34273942271122,95.08848704034315,74.93484099977952,71.39573577642192,74.3815098513514,72.18534262889551,237.81936885883388,49.299396875769645,68.19202124381228,72.07521117726702,67.5646391124485,56.87024202477162,61.194468756752094,62.92124189124682,67.05113446823776,62.294093912106476,59.49536529523785,58.918115533460636,60.73623063433736,53.268509718679454,59.368427205934296,59.94269760673503,57.72683551894797,64.3870939525632,42.68088668573898
175.98235270909692,152.9972453927206,142.6022049495369,130.46922034016492,126.03724462771201,134.83096571035824,124.52099540964669,121.2802109793345,98.6434353732947,97.98797210655293,75.59757727746415,129.122426120439,103.82637418384842,102.97902921720359,95.95703418042788,95.930039759665,77.72645350987081,47.05088585555596,82.93398414794396,99.2832210430824,94.32460251242563,53.85537913134501,45.77208837402323,79.8098921749683,86.58344342446348,81.320698725119,74.60065533859196,75.52790409841398,70.6118938917508,57.37683187409467,67.1110837732966,92.03226737361462,72.29605399190487,68.67386450885765,70.8029653920123,68.75832374094173,233.181694145329,47.90517035371625,63.29233298756722,68.80418044395617,64.42949242243328,54.21122083593648,58.92829207404369,61.33071042384378,65.2566671088568,60.47780072726256,57.011377826808896,55.28553398350018,58.69509752246201,51.633637143684474,57.80726993000703,58.052256503966554,55.41280199565041,63.06031809863276,41.377281593883026
171.18065942361986,148.76332134518384,138.85179261050575,126.7854361101214,122.36831528628662,129.71820070136351,121.287490944129,118.46760711230108,96.1464045165495,95.4138651057798,73.5512356785142,125.36374196190229,100.44231188747145,100.16287649979199,93.8649703355939,93.37471489534576,75.8440879605597,46.51874821591496,78.62421840083782,95.00650557076102,91.2365767159464,51.09401183042945,45.41877170779408,81.9875348639849,83.94897084435361,79.02665910494551,72.79284782547977,73.21257590682376,67.70560231641466,54.17966833189655,65.78250106892354,90.02252340012441,70.59579945170644,66.92125135845029,68.40777702850404,66.21154706723186,228.35634613216936,45.80981846737702,60.44112629993162,66.95837232864,62.779960025977516,53.056802479990374,58.89116670475995,61.31460475830912,65.19797065030502,60.34112191487114,56.203175767926545,53.57820411626476,58.56296700750508,51.5909728083002,58.2221360194245,58.03152927406406,55.253695563106454,63.73481282505173,42.035431156345005
167.37169328428817,145.04510503141796,135.2736379660894,123.30523056550288,119.23230472029176,125.09776425426122,118.22458181492813,115.82365173189126,93.99389400952877,92.94596957320111,71.31637100484272,122.08649837369653,97.72111230640668,97.88178362740712,92.15218532881713,91.26252289550669,73.89894400462555,45.95084103934304,75.54723723096143,90.03590917864639,88.56528966414214,48.419435872564634,44.966911658011284,84.70489956167302,82.12080212947752,77.57107564319693,71.79462890398199,72.03203319863216,65.27879733615625,50.68377736545867,65.57856174326297,89.31586997352147,70.00011103326173,66.26176282461668,67.46016130682851,64.9051023815368,223.55181929441994,43.17139653601481,60.47267041843473,66.86599319711935,62.70454936798453,53.396364441048846,60.993494074132265,62.7990505105533,66.6841847698871,61.74036799480071,57.05503930123778,54.1241637318774,60.3254077646279,52.98382556682659,60.36248328358678,59.692552751524126,57.144523545633184,66.1491278040533,44.373878653659276
164.85312393547463,142.2021263729809,132.27635802171233,120.42328846834955,116.82572281130311,121.8534345565359,115.73460273043504,113.64206149102478,92.42134665065575,90.85198475890367,69.17268901912988,119.72111721495645,96.0582103771194,96.41270712430102,90.94888874306747,89.81267527663402,72.04339774869527,45.18311866822342,74.1219872530904,85.6657043105421,86.64357933215966,46.632364695986354,44.26423518908904,86.48815509423412,81.37764088422132,77.09659001828499,71.55358655524552,71.95845331480494,63.72035393327161,47.53004694076391,66.4178747449097,89.92619022616338,70.5273202062653,66.67080449282105,67.96537289371926,64.91969016606959,219.37869346400333,40.398964623636125,63.405102952694904,68.47338215975539,64.03510639854873,54.98117848673416,64.65013659921877,65.45964525306901,69.31519500220729,64.28855682285882,59.19994598928202,56.53489150233975,63.58966710545435,55.46571070583743,63.739051377660275,62.57482144002021,60.486575849604556,69.82412008230756,47.86065625981692
163.80487568487092,140.5721155317631,130.31232574066107,118.53924651822054,115.15682364283714,120.64030468653218,114.26656567535149,112.3037925043364,91.70954772609645,89.48269129629288,67.44612216050396,118.67549906661124,95.74574030910942,96.05765700179207,90.43597101568793,89.2623164960601,70.48872056657297,44.179860447008274,74.37522994223457,83.04907187397943,85.7800391198679,46.18018606488923,43.31313757171366,86.53323534589728,81.84312845381511,77.6920832647239,72.04837430548137,72.78883841637176,63.18274493062792,45.28398256716479,67.998808232093,91.65746005260439,72.0768863413047,68.02644643253188,69.70584705767455,66.05940360577225,216.320057890968,38.063847588943524,68.4591814198823,71.38955501576119,66.44185729821196,57.4391755012,68.94199029028726,68.77941246934196,72.57950030971251,67.45198309225205,62.02743165886294,59.832054367869674,67.67238641927922,58.580108551314815,67.73889258742734,66.05851503480578,64.35847421864881,74.16058968170114,51.8469113149837
164.1771704709554,140.33229437724202,129.69222272525846,117.89922652234124,114.08554000416893,121.5899112384011,114.15094939477807,112.1184939723028,92.04697590873853,89.11218378773147,66.36476711319725,119.1079962894746,96.86820602463942,97.00068717285006,90.7398528908546,89.74668439006271,69.42095921459234,43.036781210968265,75.96558251206588,82.81692107035931,86.17274757320178,46.99222186818794,42.25488261594101,84.96450953886784,83.44362203216659,79.35421311167474,73.28276278672087,74.18687094353791,63.509640860573086,44.223728532041044,69.90025706476551,94.14314932906319,74.44395109212114,70.13433032611687,72.2910975747721,67.89390104972033,214.87486911110634,36.7039309119316,74.26665422866287,74.99022232375229,69.51102355816336,60.3654530216666,72.84668009978606,72.1364153572337,75.93234410738786,70.6450092011928,64.82800314562843,62.76354864332107,71.7414649862931,61.818891665239455,71.72091345745221,69.47017842492677,67.75333858106727,78.51367126801011,55.677570839671645
165.70308860961978,141.403645071161,130.44618133090464,118.48392386335223,113.40898835422297,124.25203563536115,115.45135638964395,113.17954618359704,93.4152053254066,89.80065323886363,65.95624060020842,120.82807956576703,99.23164103928534,99.1813022297901,91.83736374598632,91.19718712958831,68.902348606948,41.89575695744839,78.28812171448706,84.88582678155271,87.80814707956203,48.47540257965153,41.258296805043045,82.65347327486874,85.88581678775249,81.9306430252653,75.219932678498,75.73042207105536,64.23584784863885,44.19634940486427,71.67282146895657,96.88664069657113,77.31069948146936,72.72132012236375,75.20164259058473,69.82788726697706,214.97346932110557,36.57186588836914,79.22868981980974,78.55210968564003,72.7923460449979,63.36561054685586,75.50308566454,74.92601154032566,78.8708909239073,73.33739822481104,66.94734722918801,64.19866041986285,75.00027318544738,64.68805757482332,75.10847863721537,72.20299284556269,69.82475281812911,82.27442562116616,58.796654613269865
167.89814686149757,143.422354341804,132.2688418506555,119.98568342461422,112.96761108304078,127.70153372558285,117.90203161776724,115.28471169263341,95.534455595145,91.32406102311329,66.02473487136095,123.28672038062679,102.39458701428674,102.24512013907582,93.50423888926758,93.30559462203527,68.83028384346176,40.861778814039276,80.64571963425884,88.52843823266547,90.41821534270325,49.72931403508636,40.41784734844407,80.75787342542665,88.69749272697571,85.09346871419899,77.70907270927259,76.98698812091713,64.72413794029957,44.65507998264993,72.92650638054675,99.33825513610367,80.26038975313328,75.45065317070936,77.8745885252436,71.23637119048693,215.8533952842689,37.48461044682203,81.9954874633664,81.41753022582209,75.8441659910504,66.08738094356234,76.42800620322632,76.68451211935819,80.99977983007572,75.14484691610718,67.91948134701258,63.4621769180532,76.86647925530154,66.77893186936555,77.46945684969364,73.82343343752585,70.08820215601617,84.9583077346152,60.82979843589329
170.1137262488966,145.7981750688229,134.56710361948612,121.87317332285507,112.69300837690737,130.8403284740848,120.94416628116407,117.94590465686564,97.89753626026283,93.20446969705552,66.21092856556314,125.72965766696389,105.74616926305276,105.58722831879415,95.33437375250196,95.57346736828939,68.95572685024072,39.94567105914938,82.40895522810315,92.6236126951271,93.51621106490316,49.87595019591777,39.68833593428597,80.18678632267303,91.33006858438434,88.3635976930439,80.44757705175167,77.59111639671019,64.36751282751102,44.84735243608328,73.39941869276869,101.00268266393738,82.83834438265774,77.95295580904087,79.80242203458943,71.61084070459212,216.94178651038692,38.84031880754048,81.8862346438839,83.14057080114945,78.27609152649201,68.23995640415272,75.60283776633732,77.17945692327879,82.08228874311597,75.88500989264665,67.55358244413083,60.53432365055961,77.09203060181149,67.82605039999065,78.5696325128486,74.13154211051994,68.51951180554111,86.28088907974976,61.616959379161074
171.72123953266737,147.85274696012425,136.61777033039314,123.53739119014385,112.58563334554925,132.7836918449109,123.84855260082344,120.50164490112468,99.90137373918293,94.84911747028487,66.12584292880527,127.46154229230963,108.61486123132488,108.4920337917327,96.83954848160776,97.43799426455467,68.96021732421357,39.04791635531145,83.16534593237813,95.99763636112583,96.48983242663192,48.37319050132284,38.88418825418001,81.21231499474153,93.27233238255971,91.19331486491586,83.01458956566228,77.32073738218875,62.78366087100356,44.07059535806328,72.99964523157202,101.5267701343613,84.62883561893567,79.87356510834843,80.62553789487056,70.67451698166487,217.33116246303388,39.78089435684268,79.02193061933842,83.55548586829103,79.79060259286796,69.60654494519335,73.43025132237588,76.44753576551277,82.07351740678807,75.60264274808547,65.95424548332588,56.02773115543678,75.7997793304071,67.75515828112458,78.40499698205137,73.19417260830566,65.52399626057728,86.215211332293,61.22403019992743
172.24203241462936,148.98816453306452,137.76835268691013,124.46431724691791,112.65898729160517,133.1173591487301,125.90991978114376,122.29657302999223,101.02145189438062,95.73358679411773,65.5004774482463,128.05434379668128,110.42752050328357,110.3334163426174,97.59371178923317,98.43812477569125,68.57348907889809,38.013764214774454,82.81228309980052,97.77225397250862,98.74302878304334,45.218633025743074,37.76751973784036,83.4043765303532,94.16885779287828,93.08623031158709,84.97045979241273,76.15435179520045,59.96224541373599,41.92278730637799,71.8196784924618,100.7723215867718,85.34598045272259,80.94562030866301,80.21302243138756,68.4628362244106,216.1830320163605,39.48091462416973,74.22817011625564,82.78271866032745,80.2328466024732,70.0755386841483,70.60474784187821,74.7820235462887,81.13667033025924,74.55782836247575,63.48956145617609,50.96813445666439,73.44501256376236,66.72183360708357,77.21852293190848,71.34445070172565,61.81582215067069,85.03140240564682,59.941214411564545
171.44974334442435,148.84435031100475,137.62158635248443,124.3764795454492,112.87385234377471,131.9994332687502,126.64116374736163,122.87019167741678,100.98187418563754,95.57736492676638,64.2982412724566,127.48359986810908,110.84536138811696,110.76352981010336,97.37823728142357,98.36476277738802,67.67646946002188,36.73227361993407,81.55175972720463,97.58520542458753,99.8498974030018,40.953967731561534,36.18518688459535,85.86958571368783,93.9101518419119,93.73221642455829,85.99407772810173,74.2884612301632,56.2951560609024,38.47006505072942,70.13373771943405,98.86764878264586,84.92629612638791,81.06449296382903,78.70381029438882,65.33260454276542,213.3912426948295,37.48631636280397,68.77556425411454,81.18165965513525,79.63986821739728,69.6845172667205,67.93289416258774,72.67190972146655,79.63660455437179,73.1790798305783,60.7231698726721,46.49545753811948,70.711081143002,65.11504828584901,75.47786660543626,69.12625205897508,58.24757357180537,83.28145736598772,58.246298982648874
169.40915332423197,147.37252578291782,136.12884929933924,123.28906763758464,113.10700993864495,130.02286536304985,125.8912316470864,122.07533480111103,99.83839895782367,94.42837909379882,62.735607582468354,126.08781553524202,109.82934259528224,109.80547093837727,96.25293215020214,97.31826154061798,66.357350528604,35.23123521796474,79.83235956811403,95.6318922976216,99.66918524580393,36.47751293260433,34.19419767886065,87.68665231135242,92.66406541876144,93.11663615381936,86.01441006152271,72.11444047301134,52.478814535728574,34.244578455865984,68.36972235178972,96.21927638455603,83.5762539375003,80.34326331276415,76.50186308554758,61.89288347457175,209.14424905510094,33.94163558639516,64.03600984324328,79.26351641586895,78.27251242040185,68.65414547298225,66.11590760450031,70.67827791572364,78.0710173451188,71.96657666261788,58.292975268787224,43.549700582383295,68.33554287819645,63.48188386787319,73.7831920880152,67.17915933612286,55.61160595535518,81.68085642556879,56.71780773542728
166.3936805120673,144.80810946200697,133.56399441465243,121.47100841637868,113.18749846637272,127.9032052430337,123.85967097154874,120.09220591919353,97.94187362128379,92.62486115531573,61.20194489601581,124.36990202381757,107.63173270309903,107.82237207658928,94.52905703876755,95.65909211847611,64.88602252276738,33.70936724694926,78.2042828526323,92.5356269708935,98.36697760836371,32.72918544793603,32.09623459806055,88.29913471190626,90.82172695156868,91.53109705828551,85.25015707551631,70.13096179710897,49.311529977306336,30.063902389043598,67.01327603610578,93.4232711617966,81.73279126493577,79.09914583021109,74.18894697598465,58.86475584501616,204.2473357459879,29.61338246958064,61.0970144283456,77.56565386933666,76.5792235771866,67.3701911596828,65.56930356770121,69.29055945852346,76.95529604594391,71.37354110547119,56.7705503157383,42.643807305351814,66.92316503256811,62.399618902418744,72.73527443338483,66.09665391736866,54.47427748453745,80.94038201901768,55.92452474660258
162.79913863423764,141.57716005172628,130.4134128805792,119.33759446317029,112.97252844671348,126.17904737494194,121.01021477587214,117.35112647941597,95.8168752122624,90.67016351752247,60.12326270026801,122.78218253689884,104.71306405523669,105.38601987597931,92.66696746045237,93.88123087675686,63.619200678655595,32.48238503834744,77.13338400205664,89.11025819439989,96.34739118786857,30.378163867884396,30.355862763933164,87.68830201522778,88.87312503754212,89.48835067374316,84.14152285674183,68.81714196952167,47.44822906792663,26.771852746650556,66.47937543538252,91.0948749250378,79.94447661529203,77.77198326345169,72.38206887686304,56.90649028871415,199.68335015685713,25.684117402520563,60.45970512452736,76.51520014228403,75.09085331010532,66.30966093187858,66.36576783182294,68.829657289917,76.70697323628336,71.70811957655333,56.55168934196157,43.810352838720654,66.82062534685657,62.3434173419454,72.79746437462195,66.29236682898524,55.08727407224861,81.58893465876272,56.30644293968627
159.0373930511654,138.15330521672047,127.20448298446593,117.29818093378802,112.40591625865895,124.99117396204876,117.91159634040854,114.37873347868265,93.97800785528271,89.04680986347755,59.805475506517624,121.53297772778606,101.60564702242924,103.07479912757407,91.1178266205072,92.43770665371139,62.88127349232824,31.873711173542997,76.86587784953105,86.10386428614015,94.13047743960095,29.64816373971749,29.44299864972487,86.32050295229641,87.27682699868085,87.57961477049548,83.21283477550747,68.51571949136488,47.2197989403159,24.99578069753568,67.00203618690007,89.72174801792238,78.72312657609837,76.81404403585935,71.58955021953393,56.46422556668556,196.17427945322095,23.37275767997426,62.00844498064346,76.35101170097359,74.29842892248149,65.9356593906482,68.26360603747703,69.39436215215635,77.53960036649227,73.0599347432545,57.77781213799725,46.683319135614866,68.06337389334124,63.56023045738679,74.17089079119842,67.89313113589662,57.36414120568372,83.810478594566,58.0594126286635
155.44624118935826,134.92518054718408,124.35027058532057,115.6292203043276,111.55097759329632,124.05646953996583,115.0629956956419,111.63418341772737,92.75966526307514,88.04937181998011,60.31742167874277,120.52211718926985,98.76297543094282,101.28488290663995,90.17363989164741,91.59162688913864,62.85069541782255,32.08910981983272,77.34533940854334,83.98204704154907,92.19509614800158,30.313928990601084,29.653323306950067,84.8932273921501,86.335246414253,86.30244653830417,82.88946724657464,69.34468973046862,48.565195554293155,25.006305491263085,68.53446880792583,89.53491944541605,78.39815515801618,76.559658970156,72.07556518866741,57.67298597291622,194.21445444901303,23.525035583402598,65.11391919807397,77.09020641331618,74.52038527096964,66.57085168042363,70.80035472139897,70.85596920137444,79.40071306713769,75.27875647345599,60.298610609592856,50.64089650415579,70.39410939642185,65.99825689857116,76.73521399912822,70.70631774194523,60.91672966013821,87.3841284593311,61.07916175971184
152.2552998588852,132.11745591132757,122.06186517581241,114.40395535451249,110.56178247060714,122.84571037877679,112.76397961433459,109.3908564513334,92.22152479597659,87.69513985530183,61.45800830203609,119.43251482132787,96.45331156983933,100.12701552184178,89.87813175069564,91.34172436599124,63.495364481264936,33.11538730975773,78.23352223851174,82.8432117350354,90.84335835615019,31.85279631996498,30.969660709496694,84.00232170384464,86.11783845783967,85.91847399533239,83.34530233035154,71.16287185663109,51.075169939469006,26.707388820970408,70.72729379189919,90.43779540124339,79.0159621929976,77.12817381923325,73.79543094367989,60.33352557437742,193.5067378896252,26.2820913696408,68.8576130419975,78.54109445464938,75.80269438393539,68.29501107800401,73.4379704486687,72.91271621178053,81.98092660479992,78.01106416591418,63.70009962057888,54.98226783845609,73.34797463712223,69.31271117064804,80.06979465050986,74.26534515131569,65.14521351610394,91.72988363796739,64.96511408942445
149.58974311215542,129.7788546045001,120.33029141810536,113.49260825402783,109.57503603490596,120.86687952615574,111.06961787075878,107.6901807483118,92.15274444519757,87.74371794250871,62.82021893691869,117.9143044464225,94.72432455543654,99.42923121325467,90.02748601249979,91.44237654819102,64.57815378672565,34.695508504940655,79.03955085202385,82.4746739391858,90.14081322345783,33.68009051269428,33.03536372292508,83.86129497947083,86.46646897660405,86.38766928052786,84.44001173475426,73.60223151071493,54.13404859658601,29.73721504728049,73.02877060019664,92.04692285605722,80.32929606473417,78.39020748616977,76.41119758103085,63.96605359470972,193.59340898275266,30.969733506619004,72.33163404747194,80.36908444210643,77.90032944229625,70.90468518165994,75.6957323389372,75.1731442019851,84.78670059144774,80.77574012977138,67.392353491411,59.07737959863178,76.37833226760225,72.93846201078827,83.54654690171051,77.92645820984406,69.35077669789378,96.03449691045026,69.0832262208792
147.52221566320492,127.8389141503077,118.99671935542858,112.6479823571214,108.6254870887245,117.9470662712122,109.83718444358063,106.3895058879352,92.18043306951802,87.81992957520096,63.93625552248495,115.79634945470625,93.43855914143792,98.8464617118027,90.26378168520415,91.52008936421046,65.73401560618863,36.404520455072024,79.2939322214268,82.489200919603,89.93072048151487,35.368367091176864,35.26497376213476,84.2173907570139,87.06333319303418,87.40055246500185,85.76273261003341,76.15881898187735,57.11428494372363,33.62986507784082,74.84530524317887,93.81033070983784,81.88008746515982,79.9993636199299,79.36813331902938,67.92073940447632,193.92195773053686,36.301249394822435,74.84643188006208,82.17912075788387,80.335540154249,73.9425815130896,77.24303934040033,77.239966413738,87.26034699434068,83.07191744169275,70.7306415280714,62.44046362610196,78.97574983980239,76.22364661176408,86.47972698977298,81.01858634374587,72.85330734157108,99.45079545066031,72.70318642598947
146.0745754738591,126.17243568981009,117.84718344958544,111.60444594265664,107.60312643112843,114.34001294779202,108.8106118034963,105.24791920289772,91.90993377178665,87.55579622931599,64.42234396011118,113.18351064601713,92.35027590193587,98.00801412468982,90.19834780040779,91.20820922964029,66.59563643248907,37.78817921452026,78.72146906493671,82.49936155008817,89.91204901748162,36.75801961208825,37.036869643320706,84.50890197596006,87.54167522578895,88.49192399478443,86.77594994385518,78.3185031244119,59.54482179003654,37.925023625272864,75.70248939147722,95.17037415975088,83.14012985204613,81.49359198938141,82.03708869707732,71.52390648231942,193.52145627291253,40.80138523456742,76.06425301002561,83.60455040934319,82.52267741128395,76.8045883275181,77.90906942998097,78.75335108137922,88.88791948932554,84.46564924744061,73.13215705573361,64.74134462382386,80.72625448497878,78.55115711040052,88.26385567578903,82.98084449898899,75.09035874909793,101.27268847611342,75.13645541300197
145.17292771396842,124.63957941856847,116.6773015827316,110.15449802569606,106.25854978014684,110.6332881061146,107.7116681245207,104.00909486686064,91.04258612067218,86.70714303333092,64.071429706773,110.40995895742749,91.18336989581985,96.63989885082054,89.52110646431578,90.25118194750627,66.89475659771398,38.497981684644735,77.32360646566535,82.22703556156202,89.73556374493904,37.90205752464395,37.88763397288256,84.1053356516929,87.5726175419009,89.16808146662093,86.97631761866943,79.65421065000331,61.176346313789445,42.18437146201803,75.35953349659114,95.6910117788374,83.64481893728401,82.40279617392262,83.8439370112876,74.19289217745383,191.91410277050255,43.27526322123526,75.97929757280488,84.35211050534366,83.90063577437229,78.87248860915622,77.62378768379212,79.39842623829342,89.27043067729119,84.63714868921548,74.16982764387318,65.78663167931072,81.32052021881803,79.4210386434035,88.46760046655325,83.43705873097203,75.68041829743495,101.03794811514217,75.84292639738055
144.62989108113123,123.11167173417786,115.33456566823408,108.19973186353454,104.3035678933069,107.51141245124072,106.32105622885783,102.47532879812907,89.4512721973665,85.21363790046304,62.88419678299378,107.89067750625298,89.70668861572105,94.6374549424109,88.0751153459909,88.56478703263735,66.50809581737651,38.37740875247295,75.34429931435422,81.51976463769978,89.08247731591013,38.90758137712807,37.642438113827296,82.55494332794417,86.91376993156297,89.01583323656772,86.02194124163506,79.87901176077631,61.9531863286751,45.95617147921963,73.8522386006028,95.1174890550526,83.08488010035124,82.33578635800899,84.35950452896806,75.50795530216989,188.86992105281703,43.18216800781246,74.77638872797297,84.19981474216625,84.03643245132498,79.63096065699055,76.35727869562491,78.91244767362505,88.17223187142558,83.4115722249881,73.63260112756183,65.49325957735378,80.54180637731159,78.51126745510626,86.88735039335249,82.23396066149498,74.46669928466777,98.57467391637412,74.518754185855
144.11857809140034,121.4691993630881,113.71855257473895,105.74628759013139,101.5282336387412,105.4459590432302,104.50819380973913,100.53257282429635,87.17703410210626,83.16931830757152,61.02470410252463,105.9079683947124,87.77453956705514,92.0518097745326,85.8629155621835,86.21798531354756,65.458359706635,37.47651196839951,73.15558713409763,80.30582394001772,87.7225809748187,39.764850108972055,36.43289648996485,79.75184915061149,85.43240168687437,87.78136476673785,83.8078431649948,78.87586206383992,61.93235744719839,48.74324197198511,71.4246491253956,93.38937169074046,81.34654678499727,81.04903596315859,83.35996877243521,75.25597701602503,184.43907586814046,40.79552488342686,72.69233887271214,82.99741304050384,82.69569084448678,78.76604028705147,74.05428992034382,77.08167268607374,85.52142216509499,80.75653537786698,71.53502588342607,63.87746775989355,78.23695934224759,75.68939438514289,83.54070064880442,79.43136524932441,71.5316085090957,93.97521982345066,71.12591296368167
143.18163311213283,119.58916091151097,111.75790337998438,102.8769807812426,97.90582145042617,104.47520869321664,102.23045464112256,98.14123451648337,84.37197701856684,80.74509691632414,58.72988462306851,104.45980849047903,85.33266162842938,89.02190087198156,83.00607064478136,83.37256125928243,63.86314769476326,35.99143030281376,71.07439535454125,78.52233519001663,85.5334429615551,40.24110999950857,34.60556215855688,75.8996482744758,83.07780786595343,85.38421167549986,80.44880201429982,76.68093581092344,61.17985660457861,50.03014990049281,68.3652892936983,90.57346599698727,78.48064181749433,78.46438074448278,80.82577937090504,73.4275919348769,179.2228800608017,37.06465383045038,69.86242962599569,80.64542991467644,79.84509554509822,76.20396703605081,70.62776013259553,73.77026386873581,81.39255892019406,76.7739258645053,68.09457341358986,61.094305435331975,74.32701584709608,71.00973551947831,78.62863443366044,75.25837943720971,67.18062823985028,87.53948970165962,65.88072206464268
141.33985143912054,117.35351716785506,109.40491519022595,99.72926525311465,93.67031558731757,104.16233979478,99.51945941794082,95.32514157246509,81.2374004401656,78.11823234163604,56.22871339226728,103.24347440205104,82.42275632138919,85.70519822354939,79.69873038313243,80.22497506527321,61.86493746418474,34.165833988783135,69.2088751640601,76.11351255064753,82.49941871121901,39.92332696229897,32.5679577804776,71.36600368316883,79.8598849946585,81.89537066257842,76.20861909437178,73.45004490402772,59.712591588797444,49.382702449565706,64.8844735570545,86.78644566210016,74.64552928251953,74.66256056806566,76.91855644084899,70.20117679587203,173.69538088462514,33.24602250139301,66.27292140227557,77.09324169703669,75.62298154229158,72.0996374775923,66.04530990342532,68.9959401034884,76.00638842520182,71.70405225084798,63.69088759278162,57.462450030716816,68.87122389909347,64.72660803773157,72.5023770055079,70.07691086821008,61.909378912221605,79.73241670793695,59.22562231546347
138.246566627694,114.681207774877,106.64988094732934,96.47053281784326,89.28162824833339,103.7551387664265,96.458272148121,92.16042337365191,77.97235923893763,75.42870564096219,53.69652052838499,101.77315233760194,79.16583593339078,82.22391964768843,76.1623511276738,76.95959538896722,59.5951048361196,32.20532825191874,67.4235996356646,73.04571069811752,78.71443016147671,38.40254907298568,30.638059057941717,66.53981577880595,75.85884247247343,77.51674179745743,71.42855171756317,69.44581281501453,57.52426337325446,46.62182289112474,61.07772875337898,82.17727882843513,70.07101293016999,69.87593053267868,71.95553163580634,65.92271899171756,168.5006389442748,30.458763330134087,61.87776465407556,72.39633285803679,70.31602889811384,66.80436323764131,60.41458406011203,62.99262397635823,69.72568060762883,65.92126542844701,58.808208035980954,53.44231442202417,62.13178884114288,57.29904832834143,65.63426949591053,64.35353118054626,56.3420911417087,71.15491340354873,51.7782831958309
133.83783188017534,111.58235243402444,103.55421664133041,93.29023836983717,85.30037968872138,102.49827864338675,93.18535447580855,88.78477035021352,74.75838535338784,72.78274059619638,51.25386469752362,99.601078133669,75.76047386572273,78.66703148935348,72.62751531524506,73.74282159919804,57.168228327954566,30.235032809687688,65.40939907599676,69.33708229296856,74.37929248643428,35.51388455148041,28.965460448233483,61.71221283973261,71.23331286553504,72.55318359143006,66.46525433645192,65.02104692809961,54.66547669648268,42.006817012405364,56.949606887320385,76.92220401601111,65.02650246050719,64.46798777552368,66.37605518759783,61.07260773496252,164.14356878982113,29.308081943896365,56.6917536498155,66.76012369398498,64.32126346816128,60.81068748238319,54.06412590215057,56.2515841701229,63.0528278320689,59.9247774792466,53.97627368618423,49.59327697378223,54.62986806612304,49.38635689272124,58.59517546047113,58.63276105991215,51.14499556964221,62.524883064569025,44.27076350034723
128.44811031895185,108.216461834712,100.29164321680858,90.40823468632503,82.22962047911858,99.96354615277751,89.91310938992756,85.41902855262184,71.78373464667014,70.30157564044886,49.012479858352194,96.54454095091128,72.50163286468326,75.14236818683999,69.34689420852072,70.75133040370574,54.702654708464664,28.317752833935362,62.85280122743598,65.18029642720093,69.80512391966005,31.513615153529976,27.5458894889485,57.062261093153296,66.25270545855516,67.39575862183702,61.66661843103803,60.59986512877852,51.32685870238933,36.28602242322531,52.527780358724556,71.27861844964869,59.82253890559358,58.9127748617457,60.715563632342395,56.22420741015458,160.83662716877544,29.7111256346523,50.8954664159604,60.57650775150106,58.12332223954375,54.697553363666856,47.58092927075853,49.502997023389106,56.60891440399361,54.30042689525223,49.70863071141016,46.465992009307286,47.141415462150235,41.804397974180425,52.01691103732989,53.48987247673754,46.9218547243533,54.63155465006227,37.45896898634709
122.8087370870276,104.90796101943596,97.15981929893982,88.05990539567735,80.36549078936469,96.27753163983726,86.92523381840236,82.36558998858854,69.26034020277817,68.15929430506172,47.117697547562095,92.82834245340702,69.74443125523467,71.81968476854954,66.5933472185676,68.18951190583738,52.36586710639942,26.517487169534796,59.650396659103045,60.9940324196076,65.40920953102963,27.1000087256429,26.308505753334448,52.75786560016655,61.32309061015705,62.511396919759854,57.38061262147755,56.650218178061586,47.88388864612387,30.571305766535374,48.00847278702747,65.65830594698542,54.83663026091256,53.75837399786247,55.55464282083143,51.97010040162374,159.04363801504016,30.999411068949318,44.945769558548534,54.4322494069204,52.27711749823586,49.07220163301568,41.715664510153104,43.59140048528063,51.05664160545554,49.633135723597356,46.430524077890226,44.46695247053398,40.57528381203208,35.41122747809108,46.516078814169965,49.454039740036244,44.09885986284838,48.239379392873595,32.007131385013324
